Ano;Programa;Identificador_Unico;Descricao;Unidade_Medida;Periodicidade;Base_Geografica;Fonte;Fórmula_Calculo;Valor_Referencia;Data_Referencia;Valor_Final_PPA;Valor_Previsto_no_Ano;Periodo_01;Periodo_02;Periodo_03;Periodo_04;Periodo_05;Periodo_06;Periodo_07;Periodo_08;Periodo_09;Periodo_10;Periodo_11;Periodo_12;Comentarios
2010;1346;2630;Consumo Nacional de Substâncias que Destroem a Camada de Ozônio (HCFCs);tonelada;Anual;Nacional;Cadastro Técnico Federal do IBAMA;Consumo HCFCs = Somatório da ((Quantidade Produzida + Quantidade Importada) - Quantidade Exportada) x PDO de cada substância.  Para o cálculo desse indicador levou-se em consideração todos os HCFCs (HCFC 22, HCFC 141b, HCFC 142b, HCFC 123, HCFC 124, HCFC 225) controlados pelo IBAMA por serem substâncias consideradas intermediárias na substituição dos CFCs e que com a eliminação destes, tem crescido o consumo consideravelmente. Atualmente o Protocolo de Montreal estabelece como meta o congelamento dos HCFCs em 2016, nos níveis de 2005 e a eliminação total em 2040. Como essas substâncias além do potencial de destruição da camada de ozônio possuem potencial de aquecimento global está em discussão a antecipação desses prazos e o Brasil é um dos seus maiores defensores.  Os dados finais do Consumo só são obtidos no mês de maio, pois de acordo com a Resolução CONAMA 267/00 e a Instrução Normativa IBAMA 37/04, as empresas cadastradas no CTF têm até o dia 30 de abril de cada ano para fornecer ao IBAMA o inventário com os dados quantitativos relativos às substâncias controladas comercializadas e/ou utilizadas no período de 1º de janeiro a 31 de dezembro do exercício imediatamente anterior ao corrente.;874.4;2007.0;0.0;1167.7;1415.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Os dados finais do Consumo de Clorofluorcarbono - CFCs e Hidrofluorcarbono - HCFCs só são obtidos no mês de maio de cada ano, pois de acordo com a Resolução CONAMA 267/00 e a Instrução Normativa IBAMA 37/04, as empresas cadastradas no Cadastro Técnico Federal - CTF têm até o dia 30 de abril de cada ano para fornecer ao IBAMA o inventário com os dados quantitativos relativos às substâncias controladas comercializadas e/ou utilizadas no período de 1º de janeiro a 31 de dezembro do exercício imediatamente anterior ao corrente.
2010;1350;2659;Taxa de Jovens e Adultos das Áreas de Reforma Agrária Não Alfabetizados;%;Anual;Nacional;PNERA - Programa Nacional de Educação na Reforma Agrária /INEP/MEC;Relação percentual entre a quantidade de jovens e adultos de áreas de Reforma Agrária não alfabetizados e o número de pessoas com idade igual ou superior a 15 anos nos Projetos de Assentamentos do INCRA;11.0;2004.0;0.0;10.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1350;2660;Taxa de Jovens e Adultos das Áreas de Reforma Agrária Matriculados no Ensino Fundamental;%;Anual;Nacional;PNERA/INEP/MEC;Relação percentual entre a quantidade de jovens e adultos de áreas de Reforma Agrária matriculados no ensino fundamental e o universo de jovens e adultos em Projetos de Assentamentos do INCRA;49.0;2004.0;0.0;56.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1355;8090;Número de Projetos de Diversidade Cultural Apoiados;UNIDADE;Anual;Nacional;MINC/SID;Somatório das ações de fomento a projetos de Diversidade Cultural.;144.0;2006.0;0.0;400.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Somatório de 14 projetos apoiados por meio de convênios ou emendas com 497 iniciativas culturais premiadas por meio de concurso público (edital de premiação).
2010;1374;2111;Taxa de Prevalência da Educação Inclusiva nos Municípios Brasileiros;%;Anual;Nacional;INEP - Censo Escolar;Relação percentual entre o número de municípios brasileiros que registraram matrícula de alunos com necessidades educacionais especiais na Educação Básica majoritariamente em classes comuns de escolas de ensino regular e o número de municípios brasileiros que registraram matrícula de alunos com necessidades educaionais especiais na Educação Básica;57.0;2006.0;0.0;72.0;80.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1374;2112;Taxa de Qualificação Docente para Atendimento de Alunos com Necessidades Educacionais Especiais na Educação Básica;%;Anual;Nacional;INEP - Censo Escolar;Relação percentual entre o número de professores que concluíram cursos específicos para o atendimento de alunos com necessidades educacionais especiais na Educação Básica e o número total de professores na Educação Básica;2.1;2006.0;0.0;5.5;3.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1374;2140;Taxa de Matrícula de Alunos com Necessidades Educacionais Especiais em Classes Comuns de Escolas Regulares na Educação Básica;%;Anual;Nacional;INEP - Censo Escolar;Relação percentual entre o número de matrículas de alunos com necessidades educacionais especiais na Educação Básica, em classes comuns de escolas de ensino regular e o número total de matrículas de alunos com necessidades educacionais especiais na Educação Básica;46.4;2006.0;0.0;68.0;69.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1374;2343;Taxa de Escolas Públicas da Educação Básica com Acessibilidade Física;%;Anual;Nacional;INEP - Censo Escolar;Relação percentual entre o número de escolas públicas da educação básica com acessibilidade física (sanitários adequados e/ou dependências e vias de acesso adequadas) e o número total de escolas públicas brasileiras.;12.8;2006.0;0.0;25.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1374;2344;Taxa de Municípios com Matrícula na Educação Especial;%;Anual;Nacional;INEP - Censo Escolar;Relação percentual entre o número de municípios que registram matrículas de alunos com necessidades educacionais especiais e o número total de municípios brasileiros.;89.0;2006.0;0.0;97.0;98.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1374;2345;Índice de Acesso à Educação Básica;%;Anual;Nacional;INEP - Censo Escolar;Relação entre o número de alunos com necessidades educacionais especiais matriculados na educação básica no ano da coleta sobre o número de alunos com necessidades educacionais especiais matriculados na educação básica em 2003, multiplicado por 100.;39.0;2006.0;0.0;97.0;39.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1374;2346;Índice de Matrícula de Alunos com Necessidades Educacionais Especiais na Rede Pública de Ensino;%;Anual;Nacional;INEP - Censo Escolar;Relação entre o número de alunos com necessidades educacionais especiais matriculados na rede publica de educação básica no ano da coleta sobre o número de alunos com necessidades educacionais especiais matriculados na rede publica de educação básica em 2003 (276.261), multiplicado por 100.;59.7;2006.0;0.0;100.0;92.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1374;2530;Índice de Atendimento Educacional Especializado;Índice numérico;Anual;Nacional;INEP - Censo Escolar;Relação percentual entre o número de alunos com necessidades educacionais especiais matriculados na educação básica com atendimento pedagógico especializado no ano da coleta sobre o número de alunos com necessidades educacionais especiais matriculados na educação básica com atendimento pedagógico especializado em 2006 (136.431).;100.0;2006.0;0.0;160.0;132.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1375;2135;Índice de Mestres Titulados no País;1/100.000;Anual;Nacional;CAPES - DataCapes e SAC Acompanhamento;Relação entre o somatório do número de alunos titulados anualmente nos cursos de mestrado no país em relação à população residente expressa em 100 mil habitantes.;16.46;2006.0;0.0;20.44;22.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"FONTE:
População: IBGE (em 2010 a contagem da população corresponde à do censo)

Alunos titulados nos cursos de mestrado: 
Informamos que o número de alunos titulados em 2010, utilizado no cálculo do indicador Índice de Mestres Titulados no País, é apenas uma estimativa. Informamos que a CAPES ainda não recebeu dos Programas de Pós-Graduação (PPG) os dados relativos a titulados (mestres e doutores) em 2010. Os PPGs têm até o final de março de 2011 para enviar essa informação à CAPES, quando então os índices reais poderão ser calculados.
Informamos ainda que em 2010 o cálculo estimado desse indicador passou a considerar o número de alunos titulados nos cursos de Mestrado Profissional."
2010;1375;2137;Índice de Doutores Titulados no País;1/100.000;Anual;Nacional;CAPES - DataCapes e SAC Acompanhamento;Relação entre o somatório do número de alunos titulados anualmente nos cursos de doutorado no país em relação à população residente expressa em 100 mil habitantes.;4.81;2006.0;0.0;6.28;6.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"FONTE:
População: IBGE (em 2010 a contagem da população corresponde à do censo)

Alunos titulados nos cursos de doutorado: 
Informamos que o número de alunos titulados em 2010 utilizado no cálculo do indicador Índice de Doutores Titulados no País é apenas uma estimativa pois, até a presente data, a CAPES não recebeu dos Programas de Pós-Graduação (PPG) os dados relativos a titulados (mestres e doutores) em 2010. 
Informamos que os PPGs têm até o final de março de 2011 para enviar essa informação à CAPES, quando então os índices reais poderão ser calculados."
2010;1377;2537;Índice de Igualdade das Ações Educativas Complementares;Índice numérico;Anual;Nacional;Pesquisa Nacional por Amostra de Domicílio - PNAD/IBGE;"É composto pela média aritmética dos seguintes indicadores: Razão ente a porcentagem de jovens pobres de 17 anos de idade que concluíram o ensino fundamental e a porcentagem de jovens de 17 anos de idade que concluíram o ensino fundamental, ou seja, razão entre o número de jovens pobres de 17 anos de idade que concluíram o ensino fundamental em relação ao número total de jovens pobres de 17 anos e, o número de jovens de 17 anos que concluíram o ensino fundamental em relação ao número total de jovens de 17 anos; Razão entre a porcentagem de jovens pobres de 21 anos de idade que concluíram o ensino médio e a porcentagem de jovens de 21 anos que concluíram o ensino médio, ou seja, número de jovens pobres de 21 anos de idade que concluíram o ensino médio em relação ao número de jovens pobres de 21 anos e, o número de jovens de 21 anos que concluíram o ensino médio em relação ao número total de jovens de 21 anos; Razão entre a porcentagem de jovens pobres de 7 a 16 anos que freqüentam o ensino fundamental e a porcentagem de jovens de 7 a 16 anos que freqüentam o ensino fundamental, ou seja, número de jovens pobres de 7 a 16 anos que freqüentam o ensino fundamental em relação ao número de jovens pobres de 7 a 16 anos e, o número de jovens de 7 a 16 anos que freqüentam o ensino fundamental sobre o número de jovens de 7 a 16 anos; Razão entre a porcentagem de jovens pobres de 15 a 19 anos que freqüentam o ensino médio e a porcentagem de jovens de 15 a 19 anos que freqüentam o ensino médio, ou seja, razão entre o número de jovens pobres de 15 a 19 anos que freqüentam o ensino médio em relação ao número de jovens pobres de 15 a 19 anos e, o número de jovens de 15 a 19 anos que freqüentam o ensino médio sobre o número de jovens de 15 a 19 anos; Razão entre a porcentagem de jovens pobres de 17 anos que concluíram o ensino fundamental e/ou freqüentam escola e/ou estão na PEA e a porcentagem de jovens de 17 anos que concluíram o ensino fundamental e/ou freqüentam escola e/ou estão na PEA, ou seja, razão entre o número de pessoas pobres de 17 anos que concluíram o ensino fundamental e/ou freqüentam escola e/ou estão na PEA em relação ao número de pessoas jovens pobres de 17 anos e, o número de jovens de 17 anos que concluíram o ensino fundamental e/ou freqüentam escola e/ou estão na PEA sobre o número de pessoas de 17 anos; Razão entre a porcentagem de jovens pobres de 21 anos que concluíram o ensino fundamental e/ou freqüentam escola e/ou estão na PEA e a porcentagem de jovens de 21 anos que concluíram o ensino fundamental e/ou freqüentam escola e/ou estão na PEA, ou seja, razão entre o número de pessoas pobres de 21 anos que concluíram o ensino médio e/ou freqüentam escola e/ou estão na PEA em relação ao número de jovens pobres de 21 anos e, o número de jovens de 21 anos que concluíram o ensino médio e/ou freqüentam escola e/ou estão na PEA sobre o número de jovens de 21 anos de idade; Razão entre a escolaridade média dos pobres com 25 anos ou mais de idade e a escolaridade média das pessoas com 25 anos ou mais de idade, ou seja, é a razão entre número médio de anos de estudo das pessoas pobres com 25 anos ou mais de idade e o número médio de anos de estudo de todas as pessoas com 25 anos ou mais de idade.";0.78;2006.0;0.0;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1377;2538;Índice de Igualdade da Educação do Campo;Índice numérico;Anual;Nacional;Pesquisa Nacional por Amostra de Domicílio - PNAD/IBGE;"É composto pela média aritmética dos seguintes indicadores: Razão ente a porcentagem de jovens de 17 anos de idade na área rural que concluíram o ensino fundamental e a porcentagem de jovens de 17 anos de idade que concluíram o ensino fundamental, ou seja, razão entre o número de jovens de 17 anos de idade na área rural que concluíram o ensino fundamental em relação ao número total de jovens de 17 anos na área rural e, o número de jovens de 17 anos que concluíram o ensino fundamental em relação ao número total de jovens de 17 anos; Razão entre a porcentagem de jovens de 21 anos de idade na área rural que concluíram o ensino médio e a porcentagem de jovens de 21 anos que concluíram o ensino médio, ou seja, número de jovens de 21 anos de idade na área rural que concluíram o ensino médio em relação ao número de jovens de 21 anos na área rural e, o número de jovens de 21 anos que concluíram o ensino médio em relação ao número total de jovens de 21 anos; Razão entre a porcentagem de jovens de 7 a 16 anos na área rural que freqüentam o ensino fundamental e a porcentagem de jovens de 7 a 16 anos que freqüentam o ensino fundamental, ou seja, número de jovens de 7 a 16 anos na área rural que freqüentam o ensino fundamental em relação ao número de jovens de 7 a 16 anos na área rural e, o número de jovens de 7 a 16 anos que freqüentam o ensino fundamental sobre o número de jovens de 7 a 16 anos; Razão entre a porcentagem de jovens de 15 a 19 anos na área rural que freqüentam o ensino médio e a porcentagem de jovens de 15 a 19 anos que freqüentam o ensino médio, ou seja, razão entre o número de jovens de 15 a 19 anos na área rural que freqüentam o ensino médio em relação ao número de jovens de 15 a 19 anos na área rural e, o número de jovens de 15 a 19 anos que freqüentam o ensino médio sobre o número de jovens de 15 a 19 anos; Razão entre a escolaridade média das pessoas com 25 anos ou mais de idade na área rural e a escolaridade média das pessoas com 25 anos ou mais de idade, ou seja, é a razão entre número médio de anos de estudo das pessoas com 25 anos ou mais de idade na área rural e o número médio de anos de estudo de todas as pessoas com 25 anos ou mais de idade.";0.65;2006.0;0.0;0.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1377;2539;Índice de Igualdade da Educação Escolar Indígena;Índice numérico;Anual;Nacional;Censo Escolar - INEP/MEC;"É composto pela média aritmética dos seguintes indicadores: Razão entre a porcentagem de escolas indígenas que receberam livros didáticos de 1ª a 4ª série do ensino fundamental e a porcentagem de escolas que receberam livros didáticos de 1ª a 4ª série do ensino fundamental, ou seja, razão entre o número de escolas indígenas que receberam livros didáticos de 1ª a 4ª série do ensino fundamental em relação ao número de escolas indígenas de 1ª a 4ª série do ensino fundamental e, o número total de escolas que receberam livros didáticos de 1ª a 4ª série do ensino fundamental sobre o número de escolas de 1ª a 4ª série; Razão entre a porcentagem de professores com magistério completo na primeira parte do ensino fundamental nas escolas indígenas e a porcentagem de professores com magistério completo na primeira parte do ensino fundamental, ou seja, é a razão entre o número de professores com magistério completo que lecionam no primeiro ciclo do ensino fundamental das escolas indígenas em relação ao número de professores com magistério completo que lecionam no ensino fundamental das escolas indígenas e, o total de professores com magistério completo que lecionam no primeiro ciclo do ensino fundamental sobre o número de professores com magistério completo que lecionam no ensino fundamental; Razão entre a porcentagem de matrículas de 5ª a 8ª série do ensino fundamental nas escolas indígenas e a porcentagem de matrículas de 5ª a 8ª série do ensino fundamental, ou seja, é a razão entre o número de matrículas de 5ª a 8ª série do ensino fundamental nas escolas indígenas em relação ao número de matrículas no ensino fundamental nas escolas indígenas e, o número total de matrículas de 5ª a 8ª série do ensino fundamental sobre o número de matrículas do ensino fundamental.";0.53;2006.0;0.0;0.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1377;2540;Índice de Igualdade das Diversidades Étnico-Raciais;Índice numérico;Anual;Nacional;Pesquisa Nacional por Amostra de Domicílio - PNAD/IBGE;"É composto pela média aritmética dos seguintes indicadores: Razão ente a porcentagem de jovens negros de 17 anos de idade que concluíram o ensino fundamental e a porcentagem de jovens de 17 anos de idade que concluíram o ensino fundamental, ou seja, razão entre o número de jovens negros de 17 anos de idade que concluíram o ensino fundamental em relação ao número total de jovens negros de 17 anos e, o número de jovens de 17 anos que concluíram o ensino fundamental em relação ao número total de jovens de 17 anos; Razão entre a porcentagem de jovens negros de 21 anos de idade que concluíram o ensino médio e a porcentagem de jovens de 21 anos que concluíram o ensino médio, ou seja, número de jovens negros de 21 anos de idade que concluíram o ensino médio em relação ao número de jovens negros de 21 anos e, o número de jovens de 21 anos que concluíram o ensino médio em relação ao número total de jovens de 21 anos; Razão entre a porcentagem de jovens negros de 7 a 16 anos que freqüentam o ensino fundamental e a porcentagem de jovens de 7 a 16 anos que freqüentam o ensino fundamental, ou seja, número de jovens negros de 7 a 16 anos que freqüentam o ensino fundamental em relação ao número de jovens negros de 7 a 16 anos e, o número de jovens de 7 a 16 anos que freqüentam o ensino fundamental sobre o número de jovens de 7 a 16 anos; Razão entre a porcentagem de jovens negros de 15 a 19 anos que freqüentam o ensino médio e a porcentagem de jovens de 15 a 19 anos que freqüentam o ensino médio, ou seja, razão entre o número de jovens negros de 15 a 19 anos que freqüentam o ensino médio em relação ao número de jovens negros de 15 a 19 anos e, o número de jovens de 15 a 19 anos que freqüentam o ensino médio sobre o número de jovens de 15 a 19 anos; Razão entre a porcentagem de jovens negros de 17 anos que concluíram o ensino fundamental e/ou freqüentam escola e/ou estão na PEA e a porcentagem de jovens de 17 anos que concluíram o ensino fundamental e/ou freqüentam escola e/ou estão na PEA, ou seja, razão entre o número de jovens negros de 17 anos que concluíram o ensino fundamental e/ou freqüentam escola e/ou estão na PEA em relação ao número de jovens negros de 17 anos e, o número de jovens de 17 anos que concluíram o ensino fundamental e/ou freqüentam escola e/ou estão na PEA sobre o número de pessoas de 17 anos; Razão entre a porcentagem de jovens negros de 21 anos que concluíram o ensino fundamental e/ou freqüentam escola e/ou estão na PEA e a porcentagem de jovens de 21 anos que concluíram o ensino fundamental e/ou freqüentam escola e/ou estão na PEA, ou seja, razão entre o número de jovens negros de 21 anos que concluíram o ensino médio e/ou freqüentam escola e/ou estão na PEA em relação ao número de jovens negros de 21 anos e, o número de jovens de 21 anos que concluíram o ensino médio e/ou freqüentam escola e/ou estão na PEA sobre o número de jovens de 21 anos de idade; Razão entre a escolaridade média dos negros com 25 anos ou mais de idade e a escolaridade média das pessoas com 25 anos ou mais de idade, ou seja, é a razão entre número médio de anos de estudo dos jovens negros com 25 anos ou mais de idade e o número médio de anos de estudo de todas as pessoas com 25 anos ou mais de idade; Razão ente a porcentagem de jovens negros de 25 ou mais anos de idade que concluíram o ensino superior e a porcentagem de jovens de 25 ou mais anos de idade que concluíram o ensino superior, ou seja, razão entre o número de jovens negros de 25 ou mais anos de idade que concluíram o ensino superior em relação ao número total de jovens negros de 25 ou mais anos e, o número de jovens de 25 ou mais anos que concluíram o ensino superior em relação ao número total de jovens de 25 ou mais anos; Razão entre a porcentagem de jovens negros de 18 ou mais anos que freqüentam o ensino superior e a porcentagem de jovens de 18 ou mais anos que freqüentam o ensino superior, ou seja, número de jovens negros de 18 ou mais anos de idade que freqüentam o ensino superior em relação ao número de jovens negros de 18 ou mais anos de idade e, o número de jovens de 18 ou mais anos que freqüentam o ensino superior sobre o número de jovens de 18 ou mais anos de idade.";0.84;2006.0;0.0;0.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1377;2541;Índice de Igualdade de Gênero;Índice numérico;Anual;Nacional;Pesquisa Nacional por Amostra de Domicílio - PNAD/IBGE;"É composto pela média aritmética dos seguintes indicadores: Razão entre a porcentagem de mulheres jovens de 17 anos que concluíram o ensino fundamental e/ou freqüentam escola e/ou estão na PEA e a porcentagem de jovens de 17 anos que concluíram o ensino fundamental e/ou freqüentam escola e/ou estão na PEA, ou seja, razão entre o número de mulheres jovens de 17 anos que concluíram o ensino fundamental e/ou freqüentam escola e/ou estão na PEA em relação ao número de mulheres jovens de 17 anos e, o número de jovens de 17 anos que concluíram o ensino fundamental e/ou freqüentam escola e/ou estão na PEA sobre o número de pessoas de 17 anos; Razão entre a porcentagem de mulheres jovens de 21 anos que concluíram o ensino fundamental e/ou freqüentam escola e/ou estão na PEA e a porcentagem de jovens de 21 anos que concluíram o ensino fundamental e/ou freqüentam escola e/ou estão na PEA, ou seja, razão entre o número de mulheres jovens de 21 anos que concluíram o ensino médio e/ou freqüentam escola e/ou estão na PEA em relação ao número de mulheres jovens de 21 anos e, o número de jovens de 21 anos que concluíram o ensino médio e/ou freqüentam escola e/ou estão na PEA sobre o número de jovens de 21 anos de idade.";0.97;2006.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1383;2236;Taxa de Atendimento à Demanda de Cooperação;PERCENTAGEM;Anual;Nacional;Estado Maior do Exército;Relação percentual entre o número de ações realizadas e o total de solicitações de assistência e cooperação registradas durante o ano.;100.0;2006.0;0.0;50.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"No ano de 2010, o Ministério da Defesa, por meio das Forças Armadas, atendeu à totalidade das solicitações de assistência e cooperação apresentadas em todas as esferas (federal, estadual e municipal), disponibilizando seus recursos em prol da manutenção da paz e da segurança da sociedade.
Foi de fundamental importância para o restabelecimento da segurança da população do Rio de Janeiro, o apoio das Forças Armadas na ação do Estado, quanto à ação de traficantes nas comunidades situadas no Complexo do Alemão e na Vila Cruzeiro. 
A Marinha participou da operação com o envio de carros de combate, fundamentais para a entrada em locais de difícil o acesso. A Aeronáutica também prestou apoio aéreo às operações. 
Os efetivos do Exército e dos Fuzileiros Navais participaram diretamente na retomada do território, até então ocupado pelas organizações criminosas que ali atuavam.
Ressalta-se o apoio dado à atuação das Forças Armadas brasileiras pela população nessa operação no Rio de Janeiro.
Cabe também registrar o atendimento às populações durante a realização de exercícios conjuntos das Forças Armadas, quando grupos menos favorecidos recebem atendimento médico-hospitalar e social no decorrer das operações.
Finalmente, registre-se que a previsão de alcance do indicador de 50% considerava a escassez de recursos para algumas ações do programa. Obtendo recursos adicionais, consolidados ao orçamento do Ministério da Defesa por meio de créditos extraordinários,  as ações de apoio à sociedade brasileira foram implementadas com regularidade, possibilitando atender a  todas aos pleitos dirigidos ao MD, o que elevou o indicador do programa para 100%."
2010;1384;2919;Razão entre o Número de Serviços Ofertados pela Proteção Social Básica e o Número de Benefícios Pagos;UNIDADE;Anual;Nacional;SNAS;Razão entre a oferta dos serviços da Proteção Social Básica (Agente Jovem, CRAS, PSB Infância e PSB Idoso) e a oferta dos benefícios do Bolsa Família e Benefícios de Prestação Continuada.;0.28;2006.0;0.0;0.0;0.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Os dados utilizados para o calculo do numerador do indicador são os que constam da base de dados do DPSB, mesma fonte utilizada para o preenchimento dos valores físicos do SigPlan.  Para os valores referentes ao Bolsa Família e ao BPC (denominador), foram utilizados os dados da MI Social do MDS.  Na fórmula de cálculo, no lugar de jovens do Agente Jovem, foi considerado o número de vagas do Projovem Adolescente.
2010;1384;2920;Taxa de Cobertura de CRAS para Famílias com Renda Familiar Per Capita de até 1/2 Salário Mínimo Co-Financiados com Recursos Federais;%;Anual;Nacional;Matriz de Informações Sociais;Relação percentual entre o número de CRAS co-financiados com recursos federais e a demanda estimada de CRAS;48.0;2006.0;0.0;100.0;92.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;O denominador deste indicador deverá ser revisto, vez que a demanda estimada de CRAS não deve ser apurada apenas com base no número de familias do Cadúnico e sim levando em conta a necessidade de definição de um fator intraurbano, que leve em conta a dispersão da população e comunidades tradicionais, dentre outros. Estima-se que o denominador também sofrerá constantes modificações futuras, visto que toda familia atendida ou acompanhada pelo SUAS deverá estar cadastrada no Cadúnico.
2010;1384;2921;Taxa Anual de Crescimento do Benefício de Prestação Continuada da Assistência Social para Pessoa Idosa;%;Anual;Nacional;Sistema Integrado de Tratamento Estatístico de Séries Estratégicas;Variação percentual, entre janeiro e dezembro do ano, do estoque de benefícios de prestação continuada à pessoa idosa emitidos;11.1;2006.0;0.0;6.77;5.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;A Taxa Anual de Crescimento do Benefício de Prestação Continuada da Assistência Social para Pessoa Idosa apresentou queda nos últimos cinco anos. Em 2006, o crescimento registrado foi de 9,98%, em 2009 foi de 8,25% e 2010 atingiu 5,32%. A despeito disso, pode-se inferir que o percentual previsto para o final do PPA, que é de 6,77%, provavelmente será alcançado ou estará próximo da meta.
2010;1384;2922;Taxa Anual de Crescimento do Benefício de Prestação Continuada da Assistência Social para a Pessoa com Deficiência;%;Anual;Nacional;Sistema Integrado de Tratamento Estatístico de Séries Estratégicas;Variação percentual, entre janeiro e dezembro do ano, do estoque de benefícios de prestação continuada à pessoa com deficiência emitidos;6.76;2006.0;0.0;6.14;9.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;A Taxa Anual de Crescimento do Benefício de Prestação Continuada da Assistência Social para Pessoa com Deficiência voltou a crescer em 2010, interrompendo a tendência de queda dos dois anos anteriores. O retorno do crescimento do índice em 2010, fato ocorrido também nos dois primeiros anos de apuração no PPA, torna a previsão para o final do PPA, que é a de atingir um índice de 6,14%, de difícil alcance. O mais provável em 2011 é atingir um resultado semelhante ou mesmo superior ao apurado em 2010, ou seja, maior do que o índice previsto para o final do PPA.
2010;1385;2956;Taxa de Implantação dos Serviços de Proteção Social Especial a Indivíduos e Famílias em Municípios com Mais de 100 mil Habitantes;%;Anual;Nacional;"Matriz de Informação Social/MDS; IBGE";Relação percentual entre o número de municípios com mais de 100 mil habitantes que recebem co-financiamento federal para Serviços de Proteção Social Especial a Indivíduos e Famílias (constantes do Piso Fixo de Média Complexidade) e o número de municípios com mais de 100 mil habitantes.;0.0;2007.0;0.0;100.0;98.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Em 2010 houve expansão dos Serviços Socioassistenciais para todos os municípios com mais de 100.000 habitantes, no entanto 5 municípios não aceitaram ou não se manifestaram quanto a oferta dos Serviços Socioassistenciais de Proteção Social Especial a Indivíduos e Famílias. Por essa razão em 2010 a taxa de implantação dos serviços não atingiu 100%. Contudo, a partir da expansão destes serviços,  aproximadamente, 1.700 municípios com menos de 100.000 habitantes receberam cofinanciamento em 2010.
2010;1385;2957;"Taxa de Cobertura dos Pisos de Proteção Social Especial: Piso de Transição de Média Complexidade; Piso de Alta Complexidade I; e Piso de Alta Complexidade II";%;Anual;Nacional;MDS/REDESUAS;Relação percentual entre o número de municípios que possuem pelo menos 1 (um) dos Pisos da Proteção Social Especial - Transição, Alta 1 e Alta 2 - e o número total de municípios.;38.8;2007.0;0.0;70.0;32.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;A taxa permanece a mesma de 2009, pois não houve expansão destes serviços em 2010.
